user_id,timestamp,latitude,longitude
U86,2025-01-01 13:09:00,17.464659419717247,78.57188819692705
U55,2025-01-02 16:42:00,17.476086664191826,78.48347014291066
U11,2025-01-01 11:40:00,17.425035066853294,78.57497175844043
U65,2025-01-01 07:48:00,17.31695835783412,78.59389394485973
U57,2025-01-03 01:10:00,17.54952456732284,78.49122151661886
U24,2025-01-02 17:04:00,17.47841539263917,78.43416706365916
U69,2025-01-03 12:49:00,17.487952664378803,78.56133427057863
U45,2025-01-02 15:23:00,17.47895956021387,78.53489858409259
U33,2025-01-02 14:28:00,17.51154897816519,78.56468715946016
U3,2025-01-01 23:56:00,17.50568428003281,78.5689225522959
U15,2025-01-03 12:21:00,17.431512574064325,78.5306387682114
U77,2025-01-02 11:20:00,17.308513574128337,78.3513653793285
U18,2025-01-03 10:08:00,17.381125903374766,78.59357069416099
U71,2025-01-02 15:27:00,17.486031131557304,78.56454045301979
U8,2025-01-02 19:39:00,17.48565334692649,78.45938335347476
U10,2025-01-03 06:16:00,17.52895249066435,78.47737440018909
U99,2025-01-01 07:14:00,17.487673707471878,78.47526830898425
U3,2025-01-01 15:40:00,17.548243451580085,78.57209992697835
U41,2025-01-03 02:15:00,17.330313446735726,78.53925846558528
U13,2025-01-01 22:56:00,17.418075206632196,78.3905179113668
U6,2025-01-02 17:41:00,17.49373637909483,78.53902149247783
U55,2025-01-02 03:46:00,17.34483316307227,78.53747475880887
U81,2025-01-02 23:44:00,17.47788312666761,78.4396975651728
U39,2025-01-03 00:42:00,17.303936097820007,78.57414120922692
U11,2025-01-03 01:34:00,17.39594611966494,78.51348464354052
U4,2025-01-02 10:14:00,17.467749791611983,78.53359733636934
U2,2025-01-02 11:07:00,17.353204792527293,78.41146474716912
U88,2025-01-01 22:22:00,17.41819931050673,78.39541952386874
U29,2025-01-03 04:46:00,17.46435128010395,78.47910596840714
U60,2025-01-01 18:26:00,17.5043688409699,78.50901502593979
U1,2025-01-03 06:45:00,17.4841925263999,78.49835448881078
U100,2025-01-03 09:42:00,17.465204163869487,78.44672281669553
U8,2025-01-01 17:57:00,17.50828018906857,78.38491846982899
U43,2025-01-03 12:33:00,17.413734843300688,78.35959434909967
U85,2025-01-03 07:10:00,17.40197728329614,78.37642596099249
U69,2025-01-03 12:01:00,17.380174821348984,78.53771182528656
U21,2025-01-01 12:26:00,17.44833128513486,78.46678776388895
U2,2025-01-01 10:07:00,17.30564969504845,78.54158780265908
U27,2025-01-02 08:08:00,17.484193392075145,78.4252128198192
U16,2025-01-02 07:33:00,17.32394045514957,78.36985712754793
U54,2025-01-02 07:45:00,17.528176316672756,78.40897321429345
U23,2025-01-02 11:40:00,17.346890714031236,78.59179046329743
U97,2025-01-01 22:05:00,17.48211109055863,78.57570219890822
U38,2025-01-02 23:09:00,17.304622178120173,78.58137760553844
U60,2025-01-02 19:18:00,17.513080213125733,78.4148109561503
U67,2025-01-02 11:39:00,17.34846251367125,78.51396605632769
U23,2025-01-01 17:58:00,17.42437772691812,78.35130343064509
U71,2025-01-02 12:02:00,17.546581170342563,78.52336031096048
U53,2025-01-02 02:42:00,17.43563936143445,78.40055857904109
U50,2025-01-01 10:03:00,17.48878311774969,78.51321514129604
U100,2025-01-03 03:16:00,17.347126377255066,78.50554864800138
U34,2025-01-02 17:50:00,17.379814432455078,78.52353453790963
U71,2025-01-02 00:40:00,17.448394298594728,78.37694296860599
U99,2025-01-01 17:06:00,17.53743653934951,78.40971786911014
U36,2025-01-02 09:23:00,17.399694402099737,78.48024636670353
U2,2025-01-03 00:47:00,17.371462103951632,78.4370545267139
U69,2025-01-02 11:34:00,17.489436365077395,78.59045703810916
U61,2025-01-03 01:49:00,17.377586750396762,78.51306284672577
U77,2025-01-03 06:15:00,17.50415025124122,78.54664007930222
U65,2025-01-02 21:44:00,17.548557959998266,78.4318824942234
U37,2025-01-01 13:55:00,17.488185616572668,78.3669155602508
U42,2025-01-01 12:28:00,17.463632577008966,78.56632871941376
U2,2025-01-02 01:08:00,17.448012083635458,78.44083230684205
U49,2025-01-01 19:22:00,17.335454209435476,78.3714956287629
U1,2025-01-02 22:04:00,17.381964654281283,78.44523096728477
U17,2025-01-01 17:34:00,17.439484470733763,78.56420511791963
U66,2025-01-02 18:28:00,17.313165123739953,78.46993192935685
U80,2025-01-02 21:30:00,17.312229847989947,78.42065437095347
U31,2025-01-01 13:38:00,17.448465332047476,78.42215446647273
U32,2025-01-02 16:30:00,17.51525211312574,78.40571399985099
U68,2025-01-01 09:57:00,17.512957690830103,78.55744175805783
U92,2025-01-03 07:49:00,17.50109921385874,78.37881804242797
U24,2025-01-02 23:35:00,17.499357130020783,78.51358440681496
U75,2025-01-01 18:21:00,17.532158163761295,78.44864130167858
U26,2025-01-03 03:38:00,17.39820505680432,78.47161827914503
U56,2025-01-02 19:15:00,17.446083596835834,78.54430191340766
U76,2025-01-02 16:13:00,17.466254065849256,78.52020884033678
U23,2025-01-03 14:59:00,17.316122560220645,78.42892772051249
U4,2025-01-03 01:10:00,17.4034427632868,78.49599128710452
U68,2025-01-01 10:45:00,17.40778766491595,78.50372408280556
U44,2025-01-02 09:01:00,17.47316928662401,78.43975510683437
U77,2025-01-01 22:23:00,17.41819499128523,78.46885313931779
U23,2025-01-03 07:16:00,17.36637612294902,78.35657936026315
U39,2025-01-01 18:18:00,17.4651938202193,78.42327538390106
U12,2025-01-03 09:45:00,17.464078369496733,78.43858917469078
U55,2025-01-02 04:44:00,17.376550531202636,78.44893573478491
U84,2025-01-02 01:13:00,17.44254714869933,78.5885310608529
U92,2025-01-01 13:39:00,17.364516897822803,78.59496826352648
U61,2025-01-01 13:51:00,17.343960519603023,78.49779110580089
U10,2025-01-02 02:01:00,17.458973578205462,78.51723268620191
U72,2025-01-01 19:17:00,17.47590434977813,78.4964611904104
U56,2025-01-01 12:11:00,17.348166725565143,78.53074462860113
U59,2025-01-01 13:42:00,17.39259842112009,78.4874050724633
U28,2025-01-02 00:34:00,17.425087623897785,78.47551035582975
U34,2025-01-02 15:23:00,17.450208496968973,78.4533739284218
U85,2025-01-02 13:10:00,17.53629397764813,78.50743982239348
U31,2025-01-01 10:22:00,17.42567290756105,78.37931931734907
U59,2025-01-02 03:25:00,17.520168038570567,78.44974029725516
U47,2025-01-02 22:57:00,17.540260094595908,78.39662497983097
U99,2025-01-03 05:45:00,17.530732520775665,78.38717985125028
U40,2025-01-02 15:58:00,17.520108605798523,78.55186037526711
U63,2025-01-01 08:59:00,17.30081618081141,78.38959568891514
U88,2025-01-01 15:03:00,17.370480728198128,78.48744285005009
U40,2025-01-01 22:36:00,17.46875174392014,78.38431261768227
U4,2025-01-02 17:39:00,17.40476000786631,78.4730628068635
U35,2025-01-02 10:57:00,17.51469319023453,78.54599258170892
U1,2025-01-03 09:03:00,17.422832969434616,78.45405412107338
U39,2025-01-02 20:19:00,17.429349173323168,78.49979820787182
U4,2025-01-01 09:39:00,17.496595724300963,78.51232352740438
U7,2025-01-02 01:57:00,17.5399053113233,78.5116837337203
U81,2025-01-02 03:51:00,17.431881169396124,78.41794782498405
U74,2025-01-01 21:40:00,17.43903462291359,78.38294595331016
U16,2025-01-03 02:46:00,17.404494423267103,78.42689418792365
U44,2025-01-02 14:28:00,17.420532294310643,78.55204690232024
U35,2025-01-03 12:57:00,17.51282078608416,78.39127999176392
U43,2025-01-02 01:03:00,17.305229309688098,78.43596294892197
U17,2025-01-01 16:35:00,17.419851383169533,78.48516281956171
U10,2025-01-02 17:22:00,17.545915114254175,78.49122489446223
U39,2025-01-01 14:35:00,17.50206212745264,78.4010040872761
U60,2025-01-02 00:42:00,17.37180736080164,78.42563692879514
U56,2025-01-02 01:28:00,17.399664295583243,78.54143985372163
U13,2025-01-02 12:59:00,17.388841541838772,78.49897085676501
U34,2025-01-02 21:50:00,17.417771863589394,78.40254796675713
U76,2025-01-01 16:58:00,17.456978660727568,78.41202626221416
U6,2025-01-02 01:23:00,17.477600089833736,78.4439936369893
U66,2025-01-02 01:58:00,17.457647445956564,78.44644584746902
U77,2025-01-02 01:43:00,17.36213969661475,78.4515662894127
U59,2025-01-02 13:31:00,17.420362584488544,78.4536025065437
U58,2025-01-02 21:48:00,17.34984657108352,78.4855269292314
U22,2025-01-01 10:10:00,17.359990318229762,78.45671747441088
U5,2025-01-01 10:22:00,17.37577874823228,78.40225063022272
U16,2025-01-02 00:55:00,17.444003168259385,78.5669591676603
U44,2025-01-03 00:21:00,17.41846682055952,78.58578311809846
U55,2025-01-01 10:15:00,17.315110570808578,78.47771480309636
U62,2025-01-03 07:36:00,17.532761939289617,78.40646041323554
U23,2025-01-03 00:42:00,17.527647474140224,78.36734802108387
U73,2025-01-02 00:23:00,17.532174528998624,78.55062165668707
U81,2025-01-01 16:45:00,17.380256361049337,78.5102830896517
U89,2025-01-02 05:10:00,17.34788278418076,78.56882294299604
U18,2025-01-02 20:10:00,17.31452654124667,78.4130308463973
U30,2025-01-02 04:38:00,17.380578377164,78.41097581586392
U100,2025-01-02 19:07:00,17.45412308499243,78.59495589036804
U94,2025-01-01 13:45:00,17.525844399777892,78.4107927298212
U76,2025-01-03 02:17:00,17.46591674122816,78.36858820668992
U3,2025-01-03 04:30:00,17.355720577346677,78.39332205556367
U35,2025-01-01 11:00:00,17.418019908675735,78.59616781602698
U29,2025-01-02 02:48:00,17.4561995570036,78.52667057373675
U43,2025-01-02 12:22:00,17.533174231751662,78.51654356122859
U61,2025-01-03 06:54:00,17.537343187979246,78.43762063351123
U58,2025-01-03 13:54:00,17.312779947242227,78.48209412500016
U98,2025-01-02 07:42:00,17.509481066906865,78.5435036801242
U44,2025-01-03 05:01:00,17.388928284420412,78.44559476763872
U45,2025-01-02 17:41:00,17.54253425777068,78.47550075531933
U52,2025-01-02 04:22:00,17.47675793711625,78.59956306714759
U36,2025-01-03 00:17:00,17.388210938349843,78.59649613948875
U89,2025-01-02 07:38:00,17.50938636201351,78.47663094630686
U64,2025-01-02 06:16:00,17.467588461445224,78.545083248285
U95,2025-01-02 11:18:00,17.526392579373493,78.50199347422605
U48,2025-01-01 11:58:00,17.375736116384893,78.41063168209088
U96,2025-01-01 17:01:00,17.429677948153994,78.41342355605053
U84,2025-01-03 10:20:00,17.316543145277368,78.3644102872739
U16,2025-01-03 07:51:00,17.455665407312054,78.56019854507552
U65,2025-01-01 16:15:00,17.483251567769948,78.47896365529378
U68,2025-01-02 16:06:00,17.3263577204712,78.5332773675348
U61,2025-01-02 08:38:00,17.347060374012333,78.47727147514152
U93,2025-01-01 20:52:00,17.48923779928738,78.55299778335053
U64,2025-01-02 13:57:00,17.3829337749206,78.53084972648429
U8,2025-01-02 00:16:00,17.356859908932375,78.46946372601532
U9,2025-01-03 01:28:00,17.5087804323414,78.4800173839953
U59,2025-01-01 10:52:00,17.484961316590322,78.51398698645436
U64,2025-01-01 08:31:00,17.38958650183613,78.42308564725236
U64,2025-01-03 05:59:00,17.307278301354874,78.56543832569594
U49,2025-01-02 15:32:00,17.52501592193714,78.50738288071808
U60,2025-01-02 08:14:00,17.362095300999858,78.43942896569231
U63,2025-01-03 07:48:00,17.320192452844907,78.46592059534483
U91,2025-01-03 09:54:00,17.532286891723498,78.37603900147468
U72,2025-01-02 12:06:00,17.42830851740001,78.45233740536418
U35,2025-01-03 02:02:00,17.46618267517965,78.58570907706101
U54,2025-01-01 11:00:00,17.419857624709145,78.44563531247857
U7,2025-01-02 13:30:00,17.51282944397288,78.50652657744992
U18,2025-01-02 22:21:00,17.406297844567142,78.42522733571134
U76,2025-01-02 07:04:00,17.30214104189406,78.41359282515374
U5,2025-01-03 01:42:00,17.39630452834878,78.56362258290083
U10,2025-01-01 13:22:00,17.482314214140896,78.48841581010909
U6,2025-01-02 15:31:00,17.323920878044458,78.41660310996843
U66,2025-01-02 23:04:00,17.3920482749987,78.37599555804168
U52,2025-01-01 11:20:00,17.37393556299598,78.50017715975392
U95,2025-01-01 07:26:00,17.345284728611222,78.38965905570329
U91,2025-01-02 12:11:00,17.5088317407731,78.51355866954991
U9,2025-01-02 22:45:00,17.379605216263656,78.52216345843026
U19,2025-01-01 23:32:00,17.33533214721866,78.39853057393528
U69,2025-01-02 21:51:00,17.361004943060347,78.56712128373418
U16,2025-01-02 20:25:00,17.480106371901066,78.43534630485482
U90,2025-01-02 01:36:00,17.392883335405564,78.42398105358396
U10,2025-01-03 03:36:00,17.379854188200138,78.4353070360773
U87,2025-01-03 07:33:00,17.466304895099935,78.58324078303029
U94,2025-01-03 10:05:00,17.301685251588104,78.38030331505973
U5,2025-01-02 13:11:00,17.530957680475222,78.51787355605825
U26,2025-01-02 17:28:00,17.388828016726194,78.38909273541383
U47,2025-01-02 14:41:00,17.3453053098787,78.40641772560333
U40,2025-01-01 09:56:00,17.442269843764215,78.4574176842739
U69,2025-01-03 00:52:00,17.329574173868814,78.35275007376798
U47,2025-01-02 01:44:00,17.43056234145354,78.4115844088077
U46,2025-01-03 13:01:00,17.434304218652706,78.38788672811074
U48,2025-01-02 23:38:00,17.43868053068699,78.46439644523073
U45,2025-01-03 10:28:00,17.327270425242084,78.49526693075539
U78,2025-01-02 22:02:00,17.425787414955938,78.55036554195433
U80,2025-01-02 09:57:00,17.423500792633153,78.42165393697061
U30,2025-01-02 08:05:00,17.3282843440125,78.47104189062664
U97,2025-01-01 16:43:00,17.423812071890207,78.59853949920172
U19,2025-01-02 14:05:00,17.45944188746815,78.48609844980211
U9,2025-01-02 10:16:00,17.387640023332523,78.45132770916506
U52,2025-01-01 06:53:00,17.31653362744398,78.50165821732166
U85,2025-01-03 05:43:00,17.310409880276318,78.45914114373764
U46,2025-01-02 15:14:00,17.4639241697268,78.38269663052569
U38,2025-01-02 09:35:00,17.37953077523357,78.36140789593729
U17,2025-01-02 12:00:00,17.467896502935204,78.48459165326875
U2,2025-01-01 17:04:00,17.335367854710448,78.59183928734042
U96,2025-01-02 20:08:00,17.36855624197268,78.56041559233421
U34,2025-01-02 05:31:00,17.312861207324957,78.57115970891306
U56,2025-01-02 20:02:00,17.306844975665733,78.50543876068636
U45,2025-01-02 06:24:00,17.4654592105397,78.45366229732895
U45,2025-01-01 13:25:00,17.325977863761583,78.49811665691051
U83,2025-01-01 18:00:00,17.53170746801171,78.4917519095112
U69,2025-01-01 11:13:00,17.377184834755006,78.36772052329711
U42,2025-01-02 11:46:00,17.46270223484198,78.39742342433392
U73,2025-01-01 22:09:00,17.461723440696453,78.57514686203208
U57,2025-01-02 07:40:00,17.37099983242953,78.40389352159673
U65,2025-01-02 06:38:00,17.41630209001312,78.40514270417287
U8,2025-01-02 09:22:00,17.517793179629223,78.4057861927051
U7,2025-01-02 16:14:00,17.347793306253525,78.55101576634884
U21,2025-01-03 03:06:00,17.351959385170254,78.50503282979271
U47,2025-01-02 13:08:00,17.402508357281388,78.51279676810863
U37,2025-01-02 08:35:00,17.314214736081926,78.4577097718329
U25,2025-01-01 14:48:00,17.417481803103524,78.40086343881114
U21,2025-01-02 18:31:00,17.38031674337151,78.51553449913072
U31,2025-01-02 00:55:00,17.518487270576863,78.51075224044916
U75,2025-01-01 21:53:00,17.382188888935538,78.59148235481283
U23,2025-01-01 11:05:00,17.384318901509424,78.58279429844508
U44,2025-01-01 20:50:00,17.42181004203367,78.39910088762053
U100,2025-01-01 23:04:00,17.467286801374733,78.59550215706251
U20,2025-01-02 17:00:00,17.418996602365176,78.48735103680693
U26,2025-01-01 17:32:00,17.457068697865324,78.42741215314979
U14,2025-01-01 06:30:00,17.326043772591678,78.58714680778415
U4,2025-01-02 13:40:00,17.321018726869713,78.47163775167196
U7,2025-01-01 18:36:00,17.423047597001705,78.58331270042626
U89,2025-01-02 15:19:00,17.379619546162274,78.4946114040323
U54,2025-01-02 17:36:00,17.42006281508059,78.45892737117107
U50,2025-01-02 17:16:00,17.39525614405838,78.52369178770802
U83,2025-01-01 15:33:00,17.408031052449385,78.40641200452588
U9,2025-01-01 15:22:00,17.52656407364455,78.41809488762591
U51,2025-01-03 06:18:00,17.370206844799892,78.56173359326863
U40,2025-01-01 14:34:00,17.4503255353934,78.57586562632045
U33,2025-01-02 23:19:00,17.435486927685428,78.41170817007392
U91,2025-01-01 14:17:00,17.48606835963245,78.56178122135525
U13,2025-01-02 01:04:00,17.5495077228958,78.43979220324066
U56,2025-01-03 05:11:00,17.5131540275925,78.47606087334331
U36,2025-01-03 01:50:00,17.477497541485135,78.36507167258367
U29,2025-01-02 11:49:00,17.422108126134614,78.585063234484
U38,2025-01-02 02:23:00,17.35271774198941,78.47009143131739
U36,2025-01-02 00:11:00,17.356050637576786,78.5888536870566
U57,2025-01-03 06:58:00,17.473100048060353,78.59837310234633
U43,2025-01-03 05:52:00,17.534320545607027,78.47761414125797
U28,2025-01-01 12:57:00,17.470754294750424,78.45388936340649
U90,2025-01-02 04:47:00,17.433736746391467,78.43666802481563
U88,2025-01-03 09:01:00,17.497759439130697,78.38591130820348
U95,2025-01-02 15:10:00,17.44100567860111,78.56612181779018
U76,2025-01-02 16:41:00,17.483420914598632,78.35065062946866
U88,2025-01-02 17:18:00,17.310054236703092,78.57331360953765
U8,2025-01-03 04:53:00,17.34910400513516,78.53705183371473
U6,2025-01-02 13:09:00,17.445699265681416,78.46603756937067
U32,2025-01-02 08:27:00,17.389863719316228,78.5431894922529
U96,2025-01-03 10:13:00,17.469536820329804,78.38972659438117
U2,2025-01-01 07:44:00,17.549444668174406,78.38919430253543
U74,2025-01-02 02:43:00,17.32858014828659,78.4936810744865
U81,2025-01-02 14:59:00,17.303604559214108,78.58164137693795
U72,2025-01-01 16:28:00,17.50692292526459,78.57454980441332
U32,2025-01-02 11:54:00,17.35300638440782,78.3711210569916
U62,2025-01-03 01:43:00,17.53767048627319,78.55763928635801
U52,2025-01-03 10:53:00,17.49643610119841,78.587291127792
U81,2025-01-02 16:42:00,17.304882229702983,78.42523517087862
U79,2025-01-02 02:28:00,17.483739786380752,78.45243882500164
U36,2025-01-03 06:43:00,17.378372601557924,78.57255907973376
U97,2025-01-01 23:03:00,17.43473443693786,78.52524152102676
U45,2025-01-02 02:31:00,17.404911486621508,78.35781913512187
U82,2025-01-01 19:24:00,17.460925626806006,78.4717679261258
U87,2025-01-02 03:13:00,17.454765140342218,78.49541385945349
U68,2025-01-03 16:13:00,17.37632142843204,78.41354327782517
U59,2025-01-01 11:53:00,17.456171882238994,78.5093260795566
U11,2025-01-02 18:05:00,17.454188432988833,78.529788053822
U47,2025-01-02 02:42:00,17.41206982307032,78.52846429389399
U22,2025-01-01 19:05:00,17.443714700715926,78.45548373313629
U90,2025-01-02 16:53:00,17.526999949570307,78.48488260808651
U85,2025-01-01 09:55:00,17.452506536437376,78.47108191913586
U27,2025-01-01 06:33:00,17.419671995588864,78.59235992638885
U29,2025-01-01 07:35:00,17.312638551746677,78.4219557841958
U2,2025-01-02 05:40:00,17.451768477578046,78.45686064467871
U49,2025-01-03 00:52:00,17.401348908703685,78.43612093305461
U78,2025-01-02 11:11:00,17.45489764448898,78.36598159674013
U90,2025-01-03 04:24:00,17.406118089616367,78.39109265758911
U47,2025-01-02 18:27:00,17.40452880409508,78.51513907059365
U22,2025-01-02 21:43:00,17.434122919647848,78.39239391726643
U4,2025-01-01 10:00:00,17.375499777376888,78.46736670679167
U28,2025-01-02 13:26:00,17.40756352162503,78.54912771553495
U11,2025-01-02 04:31:00,17.32237939937914,78.41083694866917
U92,2025-01-02 04:40:00,17.31718721243375,78.37365984793742
U10,2025-01-01 16:46:00,17.359508556082417,78.53808149664557
U26,2025-01-03 05:17:00,17.3957787551579,78.52937186456278
U6,2025-01-01 15:10:00,17.474359258152752,78.43996470024354
U75,2025-01-02 03:23:00,17.40396755446689,78.57077264940528
U51,2025-01-02 09:25:00,17.31341230065203,78.49589328382903
U3,2025-01-03 06:04:00,17.302597843053587,78.35733174597507
U63,2025-01-02 08:46:00,17.38416320379672,78.40937119605799
U100,2025-01-01 07:21:00,17.504473814640576,78.53891403753512
U22,2025-01-02 19:08:00,17.33603892813145,78.52937783120726
U7,2025-01-01 23:09:00,17.443204611385944,78.48583993810142
U68,2025-01-03 13:15:00,17.353878767188167,78.47339314709512
U37,2025-01-01 21:23:00,17.35859811906947,78.4592586282476
U32,2025-01-02 03:39:00,17.438471197005217,78.58334693375677
U72,2025-01-02 04:25:00,17.327951680307418,78.42538725482908
U5,2025-01-03 09:22:00,17.51186926642345,78.38714485461314
U55,2025-01-01 14:07:00,17.300689675680793,78.58505195747158
U95,2025-01-02 12:54:00,17.360357491838386,78.46169274087593
U21,2025-01-01 22:48:00,17.377953419624212,78.5415500861099
U41,2025-01-01 15:48:00,17.3854205830869,78.35941761412903
U50,2025-01-02 07:20:00,17.342892991458474,78.44066147548133
U95,2025-01-02 17:25:00,17.50051156924009,78.49361133786168
U49,2025-01-01 17:17:00,17.4062203675656,78.51485311430419
U32,2025-01-01 10:16:00,17.320379207201363,78.4334706259329
U41,2025-01-01 19:32:00,17.479053509951033,78.48839040877519
U63,2025-01-02 05:31:00,17.469261878246577,78.46484678622494
U15,2025-01-02 04:35:00,17.377453631465777,78.5502232128436
U71,2025-01-02 05:53:00,17.446394369757552,78.3982471163641
U94,2025-01-01 17:14:00,17.505178540246735,78.59730617809498
U46,2025-01-01 20:39:00,17.360586927562853,78.4195266016685
U7,2025-01-01 11:36:00,17.479289803609497,78.37070800762265
U23,2025-01-02 02:32:00,17.376783864912735,78.40730812783215
U61,2025-01-03 02:41:00,17.40333796189802,78.58142514123328
U49,2025-01-02 08:03:00,17.328230183045424,78.46987998703653
U72,2025-01-03 07:35:00,17.47801449034084,78.47707210433299
U94,2025-01-03 05:22:00,17.392220016742748,78.42444404788895
U21,2025-01-01 13:30:00,17.418800729765177,78.40007145177958
U46,2025-01-02 03:07:00,17.459295828427326,78.44149835292195
U47,2025-01-01 20:02:00,17.488156178842065,78.40025313829582
U44,2025-01-01 21:22:00,17.446400203632447,78.56037953363207
U6,2025-01-03 12:22:00,17.359803535645632,78.48250826312851
U63,2025-01-01 17:54:00,17.426974446443147,78.55092782273105
U73,2025-01-02 22:13:00,17.529292980763483,78.36041411545274
U27,2025-01-02 17:18:00,17.425058680292615,78.53293029795365
U90,2025-01-03 12:07:00,17.409881290110217,78.49767316815769
U20,2025-01-01 21:54:00,17.463897131098214,78.57336564184699
U84,2025-01-01 18:33:00,17.416142187831205,78.42653296947013
U71,2025-01-02 22:59:00,17.36197804690772,78.37310347397812
U90,2025-01-03 05:39:00,17.445113480551303,78.56319941759617
U26,2025-01-02 18:35:00,17.502889789963447,78.54709020776441
U8,2025-01-02 23:15:00,17.408110641860027,78.57110545536555
U52,2025-01-02 18:55:00,17.451114838156393,78.44406112944961
U80,2025-01-02 20:36:00,17.499391242489793,78.43527787283335
U58,2025-01-01 11:34:00,17.3748296420033,78.56392455026183
U51,2025-01-03 00:56:00,17.45769514112721,78.58005698180703
U56,2025-01-03 00:00:00,17.502393161600427,78.40833364195699
U67,2025-01-02 02:59:00,17.514555968555808,78.49186854961894
U76,2025-01-02 21:13:00,17.460209786636163,78.57459495099027
U25,2025-01-03 00:06:00,17.306499482393008,78.4124538403374
U61,2025-01-03 04:43:00,17.327911303020166,78.41478556720249
U38,2025-01-01 16:37:00,17.30693204425877,78.38863471868336
U12,2025-01-01 11:16:00,17.41484063217944,78.53348684916548
U24,2025-01-02 05:08:00,17.425065150731267,78.46927046990538
U18,2025-01-03 05:27:00,17.423393424852957,78.5692690362662
U29,2025-01-01 23:04:00,17.42645901924025,78.57658408022559
U2,2025-01-01 07:55:00,17.324997646749022,78.41425108106566
U66,2025-01-02 02:12:00,17.455192152501564,78.59917924128182
U11,2025-01-02 09:00:00,17.392722258785895,78.5108103621484
U63,2025-01-01 16:34:00,17.396446228450138,78.49361241907613
U23,2025-01-03 14:39:00,17.4035065120981,78.49582357668957
U50,2025-01-01 11:56:00,17.36556109326508,78.49528234246075
U96,2025-01-02 09:57:00,17.5071515782672,78.3702547218935
U87,2025-01-02 21:16:00,17.50645012778365,78.47136068225916
U97,2025-01-02 18:14:00,17.334805900741507,78.42933664648119
U49,2025-01-02 14:14:00,17.43557893498517,78.46262423904255
U17,2025-01-02 01:03:00,17.504162524469432,78.44245802757868
U51,2025-01-02 21:54:00,17.513908917605626,78.37755921166278
U84,2025-01-03 07:30:00,17.392017067786647,78.52606670891427
U33,2025-01-02 20:04:00,17.441696928182267,78.42176592042253
U22,2025-01-03 00:45:00,17.3420623068899,78.5696339207796
U62,2025-01-02 16:00:00,17.483569633563462,78.5030162154437
U17,2025-01-02 07:41:00,17.36985372494971,78.37734453858656
U51,2025-01-02 05:41:00,17.468172002343227,78.41883652218137
U56,2025-01-03 04:22:00,17.442243323538797,78.5340693278567
U88,2025-01-02 06:29:00,17.3565291134525,78.38339616109023
U26,2025-01-01 12:32:00,17.458455369533382,78.44882624450453
U79,2025-01-01 21:49:00,17.375914702974917,78.44372948209406
U12,2025-01-02 13:54:00,17.395500789809905,78.42651159177808
U5,2025-01-01 22:57:00,17.440031472800815,78.54050284596856
U93,2025-01-03 01:52:00,17.528220357740867,78.35499523588149
U100,2025-01-01 15:39:00,17.362618853729778,78.58400917476794
U93,2025-01-03 11:16:00,17.341456017906555,78.52894805672548
U40,2025-01-02 08:10:00,17.409940808049857,78.41338751791625
U91,2025-01-03 00:14:00,17.37614489136455,78.37237055128561
U20,2025-01-03 03:32:00,17.381558126655207,78.42617768858267
U22,2025-01-03 00:23:00,17.39558885429532,78.37211662971906
U80,2025-01-01 06:50:00,17.36649682891731,78.44326731206891
U83,2025-01-01 07:49:00,17.404896586579675,78.48358651670405
U49,2025-01-03 10:29:00,17.379507835568152,78.54447539427834
U83,2025-01-01 12:58:00,17.332201150057436,78.53231892381385
U99,2025-01-03 03:54:00,17.444205030688746,78.59631816325039
U47,2025-01-03 07:24:00,17.506284320782143,78.56711963121423
U97,2025-01-02 19:33:00,17.39162139555712,78.5673190218525
U31,2025-01-03 02:34:00,17.339259972793972,78.44550149540154
U26,2025-01-01 11:54:00,17.331525536839553,78.57489660000641
U25,2025-01-01 14:12:00,17.44795314454317,78.35438984627044
U44,2025-01-02 10:34:00,17.360225045787892,78.38346217363424
U26,2025-01-01 18:42:00,17.50614695611823,78.46768382017704
U93,2025-01-03 11:45:00,17.48006546721012,78.4733163227499
U13,2025-01-02 07:31:00,17.54849755422502,78.45993008128848
U50,2025-01-02 14:30:00,17.497729272800612,78.41664225809306
U24,2025-01-01 22:51:00,17.430962587699756,78.54482830478568
U17,2025-01-03 06:18:00,17.457288380690574,78.57914459834618
U14,2025-01-01 18:38:00,17.408813896516662,78.3639078543568
U100,2025-01-03 00:03:00,17.535966190774264,78.40596533023773
U7,2025-01-01 21:36:00,17.32472671550139,78.57627413450054
U100,2025-01-01 18:11:00,17.52495205406166,78.45371327318293
U71,2025-01-01 15:42:00,17.374990521050155,78.35917547925796
U66,2025-01-02 02:54:00,17.458577863442077,78.47381728350791
U73,2025-01-02 21:54:00,17.321271979956684,78.58802961105586
U29,2025-01-02 16:06:00,17.332881704096607,78.53579977605118
U35,2025-01-02 22:41:00,17.358177743112194,78.5479619348813
U54,2025-01-02 08:23:00,17.47699062710893,78.57648002764772
U90,2025-01-02 13:45:00,17.44870989204641,78.5862188452829
U7,2025-01-02 05:43:00,17.373232483007403,78.56212550230025
U53,2025-01-02 03:41:00,17.476041884182543,78.49757045527926
U31,2025-01-02 19:52:00,17.517483094480422,78.36304109435196
U19,2025-01-03 03:19:00,17.36769180180388,78.44198533838083
U44,2025-01-01 11:28:00,17.481423674768205,78.52853610517437
U59,2025-01-02 11:43:00,17.502256763971282,78.38677289245751
U63,2025-01-02 00:00:00,17.513289667665585,78.39884150135015
U27,2025-01-02 15:29:00,17.302730331528736,78.52547967110829
